CODGEO;LIBGEO;Code département;annee;type;code_de_la_commune;code_com;geo_point;loyer_pr_dit_en_euros_par_m_;nom_com;code_dep
56063;Gestel;56;2022;carte loyer;063;56063;47.80832208073061, -3.4376384926427623;10.4550546314425;Gestel;56
56065;Gourhel;56;2022;carte loyer;065;56065;47.93926228225459, -2.359144092500855;8.51414242913067;Gourhel;56
56065;Gourhel;56;2022;carte loyer;065;56065;47.93926228225459, -2.359144092500855;8.14275756258431;Gourhel;56
56066;Gourin;56;2022;carte loyer;066;56066;48.13658848473797, -3.604143385699294;9.08038144015308;Gourin;56
56066;Gourin;56;2022;carte loyer;066;56066;48.13658848473797, -3.604143385699294;7.13563017875959;Gourin;56
56067;Grand-Champ;56;2022;carte loyer;067;56067;47.760816765921426, -2.8478131152783255;10.4512937726863;Grand-Champ;56
56067;Grand-Champ;56;2022;carte loyer;067;56067;47.760816765921426, -2.8478131152783255;9.77905938251299;Grand-Champ;56
56068;La Grée-Saint-Laurent;56;2022;carte loyer;068;56068;48.00158379181695, -2.503986676988169;8.45876470786608;La Grée-Saint-Laurent;56
56068;La Grée-Saint-Laurent;56;2022;carte loyer;068;56068;48.00158379181695, -2.503986676988169;7.33321498421524;La Grée-Saint-Laurent;56
56069;Groix;56;2022;carte loyer;069;56069;47.63722433884246, -3.4644761751791946;13.1057905558157;Groix;56
56069;Groix;56;2022;carte loyer;069;56069;47.63722433884246, -3.4644761751791946;11.011574381515;Groix;56
56070;Guégon;56;2022;carte loyer;070;56070;47.92550391651555, -2.586229208258498;8.45876470786608;Guégon;56
56070;Guégon;56;2022;carte loyer;070;56070;47.92550391651555, -2.586229208258498;6.94460022489794;Guégon;56
56071;Guéhenno;56;2022;carte loyer;071;56071;47.89187231728197, -2.6517329622327597;8.77544770142855;Guéhenno;56
56071;Guéhenno;56;2022;carte loyer;071;56071;47.89187231728197, -2.6517329622327597;8.77937816095306;Guéhenno;56
56072;Gueltas;56;2022;carte loyer;072;56072;48.091605297488854, -2.8104604382610545;8.45876470786608;Gueltas;56
56072;Gueltas;56;2022;carte loyer;072;56072;48.091605297488854, -2.8104604382610545;6.51030285881402;Gueltas;56
56073;Guémené-sur-Scorff;56;2022;carte loyer;073;56073;48.06611191464081, -3.2051833697041263;8.87050141474421;Guémené-sur-Scorff;56
56073;Guémené-sur-Scorff;56;2022;carte loyer;073;56073;48.06611191464081, -3.2051833697041263;6.55143113698649;Guémené-sur-Scorff;56
56074;Guénin;56;2022;carte loyer;074;56074;47.9055067349007, -2.966481981411289;9.41549697596081;Guénin;56
56074;Guénin;56;2022;carte loyer;074;56074;47.9055067349007, -2.966481981411289;8.16368587443538;Guénin;56
56075;Guer;56;2022;carte loyer;075;56075;47.907834204843375, -2.1291416938091445;8.8794698458463;Guer;56
56075;Guer;56;2022;carte loyer;075;56075;47.907834204843375, -2.1291416938091445;8.01809691173506;Guer;56
56076;Guern;56;2022;carte loyer;076;56076;48.034724331990546, -3.1023116562130837;8.77544770142855;Guern;56
56076;Guern;56;2022;carte loyer;076;56076;48.034724331990546, -3.1023116562130837;7.77825881690958;Guern;56
56077;Le Guerno;56;2022;carte loyer;077;56077;47.590968492306395, -2.399740715698938;9.48986405561885;Le Guerno;56
56077;Le Guerno;56;2022;carte loyer;077;56077;47.590968492306395, -2.399740715698938;8.83211254144818;Le Guerno;56
56078;Guidel;56;2022;carte loyer;078;56078;47.79441862166735, -3.492426016296095;12.1902332185979;Guidel;56
56078;Guidel;56;2022;carte loyer;078;56078;47.79441862166735, -3.492426016296095;11.0052998664106;Guidel;56
56079;Guillac;56;2022;carte loyer;079;56079;47.9238917257409, -2.479240366753593;8.6338187299638;Guillac;56
56079;Guillac;56;2022;carte loyer;079;56079;47.9238917257409, -2.479240366753593;6.94460022489794;Guillac;56
56080;Guilliers;56;2022;carte loyer;080;56080;48.05194555764297, -2.415106938500265;7.81783673301151;Guilliers;56
56080;Guilliers;56;2022;carte loyer;080;56080;48.05194555764297, -2.415106938500265;6.94460022489794;Guilliers;56
56081;Guiscriff;56;2022;carte loyer;081;56081;48.04277072023759, -3.623328046984369;7.68747309826299;Guiscriff;56
56081;Guiscriff;56;2022;carte loyer;081;56081;48.04277072023759, -3.623328046984369;7.01037570635121;Guiscriff;56
56082;Helléan;56;2022;carte loyer;082;56082;47.96792156977051, -2.4806362850750405;8.45876470786608;Helléan;56
56082;Helléan;56;2022;carte loyer;082;56082;47.96792156977051, -2.4806362850750405;6.94460022489794;Helléan;56
56083;Hennebont;56;2022;carte loyer;083;56083;47.80760381235834, -3.270365675295573;11.1802642600178;Hennebont;56
56083;Hennebont;56;2022;carte loyer;083;56083;47.80760381235834, -3.270365675295573;9.90112671095882;Hennebont;56
56084;Le Hézo;56;2022;carte loyer;084;56084;47.58078600008399, -2.6908809432970564;10.808993294307;Le Hézo;56
56084;Le Hézo;56;2022;carte loyer;084;56084;47.58078600008399, -2.6908809432970564;11.4315275531046;Le Hézo;56
56085;Hœdic;56;2022;carte loyer;085;56085;47.339889888662, -2.8753678365989876;11.5109434892511;Hœdic;56
56085;Hœdic;56;2022;carte loyer;085;56085;47.339889888662, -2.8753678365989876;11.5310046168311;Hœdic;56
56086;Île-d'Houat;56;2022;carte loyer;086;56086;47.39001573199813, -2.968397218082545;12.535946706403;Île-d'Houat;56
56086;Île-d'Houat;56;2022;carte loyer;086;56086;47.39001573199813, -2.968397218082545;11.9283902411637;Île-d'Houat;56
56087;Île-aux-Moines;56;2022;carte loyer;087;56087;47.58626575053529, -2.848731093417323;11.5109434892511;Île-aux-Moines;56
56087;Île-aux-Moines;56;2022;carte loyer;087;56087;47.58626575053529, -2.848731093417323;11.5310046168311;Île-aux-Moines;56
56088;Île-d'Arz;56;2022;carte loyer;088;56088;47.588661514891264, -2.7965288698670854;11.5109434892511;Île-d'Arz;56
56088;Île-d'Arz;56;2022;carte loyer;088;56088;47.588661514891264, -2.7965288698670854;11.5310046168311;Île-d'Arz;56
56089;Inguiniel;56;2022;carte loyer;089;56089;47.955662011875916, -3.260336736016351;9.25364199733929;Inguiniel;56
56089;Inguiniel;56;2022;carte loyer;089;56089;47.955662011875916, -3.260336736016351;7.77825881690958;Inguiniel;56
56090;Inzinzac-Lochrist;56;2022;carte loyer;090;56090;47.8563819806875, -3.251954953861339;10.8339211521136;Inzinzac-Lochrist;56
56090;Inzinzac-Lochrist;56;2022;carte loyer;090;56090;47.8563819806875, -3.251954953861339;9.03843271777131;Inzinzac-Lochrist;56
56091;Josselin;56;2022;carte loyer;091;56091;47.95410919481656, -2.5478970675285364;8.78021185242408;Josselin;56
56091;Josselin;56;2022;carte loyer;091;56091;47.95410919481656, -2.5478970675285364;6.94460022489794;Josselin;56
56092;Kerfourn;56;2022;carte loyer;092;56092;48.043261307904494, -2.837351794298286;8.77544770142855;Kerfourn;56
56092;Kerfourn;56;2022;carte loyer;092;56092;48.043261307904494, -2.837351794298286;6.51030285881402;Kerfourn;56
56093;Kergrist;56;2022;carte loyer;093;56093;48.14732576756959, -2.928687121513674;7.38437702707862;Kergrist;56
56093;Kergrist;56;2022;carte loyer;093;56093;48.14732576756959, -2.928687121513674;6.81274503316542;Kergrist;56
56094;Kervignac;56;2022;carte loyer;094;56094;47.7687876170804, -3.247912232421105;11.0593607213532;Kervignac;56
56094;Kervignac;56;2022;carte loyer;094;56094;47.7687876170804, -3.247912232421105;10.4060829068692;Kervignac;56
56096;Landaul;56;2022;carte loyer;096;56096;47.741506224975524, -3.09943906356771;9.41549697596081;Landaul;56
56096;Landaul;56;2022;carte loyer;096;56096;47.741506224975524, -3.09943906356771;8.16368587443538;Landaul;56
56097;Landévant;56;2022;carte loyer;097;56097;47.77169699263944, -3.1133302895040242;10.5349146135073;Landévant;56
56097;Landévant;56;2022;carte loyer;097;56097;47.77169699263944, -3.1133302895040242;8.60816620658446;Landévant;56
56098;Lanester;56;2022;carte loyer;098;56098;47.7687942559813, -3.3274296933541865;11.5650945819933;Lanester;56
56098;Lanester;56;2022;carte loyer;098;56098;47.7687942559813, -3.3274296933541865;10.7192378004611;Lanester;56
56099;Langoëlan;56;2022;carte loyer;099;56099;48.12100982810686, -3.2332287847259904;8.87050141474421;Langoëlan;56
56099;Langoëlan;56;2022;carte loyer;099;56099;48.12100982810686, -3.2332287847259904;6.55143113698649;Langoëlan;56
56100;Langonnet;56;2022;carte loyer;100;56100;48.13184756976042, -3.4812112681866423;7.68747309826299;Langonnet;56
56100;Langonnet;56;2022;carte loyer;100;56100;48.13184756976042, -3.4812112681866423;6.45781241712596;Langonnet;56
56101;Languidic;56;2022;carte loyer;101;56101;47.836985082808795, -3.147861392142627;9.87743501346628;Languidic;56
56101;Languidic;56;2022;carte loyer;101;56101;47.836985082808795, -3.147861392142627;8.83311040155837;Languidic;56
56102;Forges de Lanouée;56;2022;carte loyer;102;56102;48.01069083646693, -2.58067942078514;8.45876470786608;Forges de Lanouée;56
56102;Forges de Lanouée;56;2022;carte loyer;102;56102;48.01069083646693, -2.58067942078514;6.94460022489794;Forges de Lanouée;56
56103;Lantillac;56;2022;carte loyer;103;56103;47.95147005376643, -2.6604105984155715;8.77544770142855;Lantillac;56
56103;Lantillac;56;2022;carte loyer;103;56103;47.95147005376643, -2.6604105984155715;8.16595322505401;Lantillac;56
56104;Lanvaudan;56;2022;carte loyer;104;56104;47.89284339354431, -3.2442626359122846;9.25364199733929;Lanvaudan;56
56104;Lanvaudan;56;2022;carte loyer;104;56104;47.89284339354431, -3.2442626359122846;7.77825881690958;Lanvaudan;56
56105;Lanvénégen;56;2022;carte loyer;105;56105;48.00429981344519, -3.531712885772973;7.68747309826299;Lanvénégen;56
56105;Lanvénégen;56;2022;carte loyer;105;56105;48.00429981344519, -3.531712885772973;7.83327497782019;Lanvénégen;56
56106;Larmor-Baden;56;2022;carte loyer;106;56106;47.591963819727845, -2.8997921187499434;10.784041743959;Larmor-Baden;56
56106;Larmor-Baden;56;2022;carte loyer;106;56106;47.591963819727845, -2.8997921187499434;11.3263309417489;Larmor-Baden;56
56107;Larmor-Plage;56;2022;carte loyer;107;56107;47.71595596230368, -3.3916413086225505;13.3896015422916;Larmor-Plage;56
56107;Larmor-Plage;56;2022;carte loyer;107;56107;47.71595596230368, -3.3916413086225505;12.24789642629;Larmor-Plage;56
56108;Larré;56;2022;carte loyer;108;56108;47.715958984835254, -2.4943653145031535;8.19377652097968;Larré;56
56108;Larré;56;2022;carte loyer;108;56108;47.715958984835254, -2.4943653145031535;8.13635127149285;Larré;56
56109;Lauzach;56;2022;carte loyer;109;56109;47.61141704615586, -2.5561443830825548;10.7725928079869;Lauzach;56
56109;Lauzach;56;2022;carte loyer;109;56109;47.61141704615586, -2.5561443830825548;9.96843934168837;Lauzach;56
56110;Lignol;56;2022;carte loyer;110;56110;48.02730310341024, -3.271658418321309;8.87050141474421;Lignol;56
56110;Lignol;56;2022;carte loyer;110;56110;48.02730310341024, -3.271658418321309;7.83327497782019;Lignol;56
56111;Limerzel;56;2022;carte loyer;111;56111;47.63605693441387, -2.3619745054268098;8.19377652097968;Limerzel;56
56111;Limerzel;56;2022;carte loyer;111;56111;47.63605693441387, -2.3619745054268098;7.47054654385381;Limerzel;56
56112;Lizio;56;2022;carte loyer;112;56112;47.86442252308834, -2.5202256465911703;8.19377652097968;Lizio;56
56112;Lizio;56;2022;carte loyer;112;56112;47.86442252308834, -2.5202256465911703;7.40423832571666;Lizio;56
56113;Locmalo;56;2022;carte loyer;113;56113;48.06247593368657, -3.183175609307315;8.87050141474421;Locmalo;56
56113;Locmalo;56;2022;carte loyer;113;56113;48.06247593368657, -3.183175609307315;7.83327497782019;Locmalo;56
56114;Locmaria;56;2022;carte loyer;114;56114;47.302152147803476, -3.1053033023452077;12.535946706403;Locmaria;56
56114;Locmaria;56;2022;carte loyer;114;56114;47.302152147803476, -3.1053033023452077;11.9283902411637;Locmaria;56
56115;Locmaria-Grand-Champ;56;2022;carte loyer;115;56115;47.75997742353317, -2.7901783803660187;10.4512937726863;Locmaria-Grand-Champ;56
56115;Locmaria-Grand-Champ;56;2022;carte loyer;115;56115;47.75997742353317, -2.7901783803660187;8.77937816095306;Locmaria-Grand-Champ;56
56116;Locmariaquer;56;2022;carte loyer;116;56116;47.57760641034743, -2.96277594354625;12.4205799054601;Locmariaquer;56
56116;Locmariaquer;56;2022;carte loyer;116;56116;47.57760641034743, -2.96277594354625;11.9283902411637;Locmariaquer;56
56117;Locminé;56;2022;carte loyer;117;56117;47.88013020822618, -2.8375421312081484;10.2574686390435;Locminé;56
56117;Locminé;56;2022;carte loyer;117;56117;47.88013020822618, -2.8375421312081484;9.46353128960633;Locminé;56
56118;Locmiquélic;56;2022;carte loyer;118;56118;47.73092945694419, -3.3290430969236855;11.5132089650532;Locmiquélic;56
56118;Locmiquélic;56;2022;carte loyer;118;56118;47.73092945694419, -3.3290430969236855;10.2187893809896;Locmiquélic;56
56119;Locoal-Mendon;56;2022;carte loyer;119;56119;47.70203137705327, -3.109563225112103;10.9380881436826;Locoal-Mendon;56
56119;Locoal-Mendon;56;2022;carte loyer;119;56119;47.70203137705327, -3.109563225112103;8.80766630197628;Locoal-Mendon;56
56120;Locqueltas;56;2022;carte loyer;120;56120;47.7639395290285, -2.758140173118313;10.7725928079869;Locqueltas;56
56120;Locqueltas;56;2022;carte loyer;120;56120;47.7639395290285, -2.758140173118313;8.77937816095306;Locqueltas;56
56121;Lorient;56;2022;carte loyer;121;56121;47.75071301573847, -3.378920874280433;11.4752133132978;Lorient;56
56121;Lorient;56;2022;carte loyer;121;56121;47.75071301573847, -3.378920874280433;11.2200303674738;Lorient;56
56122;Loyat;56;2022;carte loyer;122;56122;47.99237994979548, -2.384305871875876;8.45876470786608;Loyat;56
56122;Loyat;56;2022;carte loyer;122;56122;47.99237994979548, -2.384305871875876;7.33321498421524;Loyat;56
56123;Malansac;56;2022;carte loyer;123;56123;47.68638203395812, -2.2995056184155915;8.19377652097968;Malansac;56
56123;Malansac;56;2022;carte loyer;123;56123;47.68638203395812, -2.2995056184155915;8.13635127149285;Malansac;56
56124;Malestroit;56;2022;carte loyer;124;56124;47.807348242044924, -2.387004052642215;10.0595632810659;Malestroit;56
56124;Malestroit;56;2022;carte loyer;124;56124;47.807348242044924, -2.387004052642215;7.40423832571666;Malestroit;56
56125;Malguénac;56;2022;carte loyer;125;56125;48.06903632791677, -3.056520701038632;8.19095776410274;Malguénac;56
56125;Malguénac;56;2022;carte loyer;125;56125;48.06903632791677, -3.056520701038632;8.16368587443538;Malguénac;56
56126;Marzan;56;2022;carte loyer;126;56126;47.54139289293356, -2.353511613999427;9.48986405561885;Marzan;56
56126;Marzan;56;2022;carte loyer;126;56126;47.54139289293356, -2.353511613999427;8.87666366708333;Marzan;56
56127;Mauron;56;2022;carte loyer;127;56127;48.082675254589866, -2.30488412850214;8.96493795979342;Mauron;56
56127;Mauron;56;2022;carte loyer;127;56127;48.082675254589866, -2.30488412850214;7.52893123014759;Mauron;56
56128;Melrand;56;2022;carte loyer;128;56128;47.97503090372453, -3.10013987749034;8.87050141474421;Melrand;56
56128;Melrand;56;2022;carte loyer;128;56128;47.97503090372453, -3.10013987749034;7.77825881690958;Melrand;56
56129;Ménéac;56;2022;carte loyer;129;56129;48.13156104630813, -2.4540749255275682;7.81783673301151;Ménéac;56
56129;Ménéac;56;2022;carte loyer;129;56129;48.13156104630813, -2.4540749255275682;7.04938429220017;Ménéac;56
56130;Merlevenez;56;2022;carte loyer;130;56130;47.73269560672051, -3.244214485919445;10.8935463593286;Merlevenez;56
56130;Merlevenez;56;2022;carte loyer;130;56130;47.73269560672051, -3.244214485919445;8.80766630197628;Merlevenez;56
56131;Meslan;56;2022;carte loyer;131;56131;47.98778763662948, -3.4477994165346497;10.0950341666742;Meslan;56
56131;Meslan;56;2022;carte loyer;131;56131;47.98778763662948, -3.4477994165346497;7.83327497782019;Meslan;56
56132;Meucon;56;2022;carte loyer;132;56132;47.72395754978962, -2.7738628523179605;10.4512937726863;Meucon;56
56132;Meucon;56;2022;carte loyer;132;56132;47.72395754978962, -2.7738628523179605;11.0317975797611;Meucon;56
56133;Missiriac;56;2022;carte loyer;133;56133;47.82385668631683, -2.3559008773995678;8.19377652097968;Missiriac;56
56133;Missiriac;56;2022;carte loyer;133;56133;47.82385668631683, -2.3559008773995678;7.40423832571666;Missiriac;56
56134;Mohon;56;2022;carte loyer;134;56134;48.063249622293256, -2.494915427060074;7.81783673301151;Mohon;56
56134;Mohon;56;2022;carte loyer;134;56134;48.063249622293256, -2.494915427060074;6.94460022489794;Mohon;56
56135;Molac;56;2022;carte loyer;135;56135;47.73603611480543, -2.439303500902203;8.19377652097968;Molac;56
56135;Molac;56;2022;carte loyer;135;56135;47.73603611480543, -2.439303500902203;8.13635127149285;Molac;56
56136;Monteneuf;56;2022;carte loyer;136;56136;47.87844284994598, -2.192895885410667;8.06146930030667;Monteneuf;56
56136;Monteneuf;56;2022;carte loyer;136;56136;47.87844284994598, -2.192895885410667;7.33321498421524;Monteneuf;56
56137;Monterblanc;56;2022;carte loyer;137;56137;47.731426817139905, -2.696314927332246;10.4512937726863;Monterblanc;56
56137;Monterblanc;56;2022;carte loyer;137;56137;47.731426817139905, -2.696314927332246;8.77937816095306;Monterblanc;56
56139;Montertelot;56;2022;carte loyer;139;56139;47.88592081355021, -2.4124209411925968;8.6338187299638;Montertelot;56
56139;Montertelot;56;2022;carte loyer;139;56139;47.88592081355021, -2.4124209411925968;8.14275756258431;Montertelot;56
56140;Moréac;56;2022;carte loyer;140;56140;47.933038254681584, -2.8038520891016443;8.77544770142855;Moréac;56
56140;Moréac;56;2022;carte loyer;140;56140;47.933038254681584, -2.8038520891016443;8.16368587443538;Moréac;56
56141;Moustoir-Ac;56;2022;carte loyer;141;56141;47.84297671726186, -2.8587339480952627;9.41549697596081;Moustoir-Ac;56
56141;Moustoir-Ac;56;2022;carte loyer;141;56141;47.84297671726186, -2.8587339480952627;8.16595322505401;Moustoir-Ac;56
56143;Muzillac;56;2022;carte loyer;143;56143;47.55502560521471, -2.473644827437379;9.98567938231534;Muzillac;56
56143;Muzillac;56;2022;carte loyer;143;56143;47.55502560521471, -2.473644827437379;9.62748535726542;Muzillac;56
56144;Évellys;56;2022;carte loyer;144;56144;47.97481706510322, -2.870053724032582;8.77544770142855;Évellys;56
56144;Évellys;56;2022;carte loyer;144;56144;47.97481706510322, -2.870053724032582;7.02870249876556;Évellys;56
56145;Néant-sur-Yvel;56;2022;carte loyer;145;56145;48.02247756565863, -2.3330554081813353;7.81783673301151;Néant-sur-Yvel;56
56145;Néant-sur-Yvel;56;2022;carte loyer;145;56145;48.02247756565863, -2.3330554081813353;7.04938429220017;Néant-sur-Yvel;56
56146;Neulliac;56;2022;carte loyer;146;56146;48.121784769799156, -2.971978412562673;8.19095776410274;Neulliac;56
56146;Neulliac;56;2022;carte loyer;146;56146;48.121784769799156, -2.971978412562673;7.22054037847401;Neulliac;56
56147;Nivillac;56;2022;carte loyer;147;56147;47.540561725281044, -2.2494579097292977;9.48986405561885;Nivillac;56
56147;Nivillac;56;2022;carte loyer;147;56147;47.540561725281044, -2.2494579097292977;8.99420151618184;Nivillac;56
56148;Nostang;56;2022;carte loyer;148;56148;47.75496671311497, -3.1747730872341604;10.9380881436826;Nostang;56
